../../generation/data/parallel_range4_agents5_0.exp ; 1 ; 93 ; 2.49 ; 178
../../generation/data/parallel_range4_agents5_10.exp ; 1 ; 65 ; 0.2 ; 45
../../generation/data/parallel_range4_agents5_11.exp ; 1 ; 103 ; 0.04 ; 27
../../generation/data/parallel_range4_agents5_12.exp ; 1 ; 25 ; 0.02 ; 21
../../generation/data/parallel_range4_agents5_13.exp ; 0 ; 0 ; 49.22 ; 2989
../../generation/data/parallel_range4_agents5_14.exp ; 0 ; 0 ; 37.21 ; 2995
../../generation/data/parallel_range4_agents5_15.exp ; 1 ; 50 ; 0.02 ; 21
../../generation/data/parallel_range4_agents5_16.exp ; 1 ; 50 ; 0.03 ; 22
../../generation/data/parallel_range4_agents5_17.exp ; 1 ; 30 ; 0.01 ; 21
../../generation/data/parallel_range4_agents5_18.exp ; 1 ; 24 ; 0.02 ; 21
../../generation/data/parallel_range4_agents5_19.exp ; 1 ; 76 ; 0.03 ; 22
../../generation/data/parallel_range4_agents5_1.exp ; 1 ; 68 ; 0.02 ; 22
../../generation/data/parallel_range4_agents5_2.exp ; 1 ; 32 ; 0.01 ; 21
../../generation/data/parallel_range4_agents5_3.exp ; 1 ; 53 ; 0.02 ; 23
../../generation/data/parallel_range4_agents5_4.exp ; 1 ; 40 ; 0.02 ; 21
../../generation/data/parallel_range4_agents5_5.exp ; 1 ; 46 ; 0.02 ; 22
../../generation/data/parallel_range4_agents5_6.exp ; 0 ; 0 ; 28.81 ; 2993
../../generation/data/parallel_range4_agents5_7.exp ; 1 ; 50 ; 0.05 ; 26
../../generation/data/parallel_range4_agents5_8.exp ; 1 ; 41 ; 0.02 ; 21
../../generation/data/parallel_range4_agents5_9.exp ; 1 ; 71 ; 0.02 ; 22
